row_id,waktu,tweet_id,username,tweet,web,kota
976,3/29/2021 5:10,1.38E+18,@HumasPolsekSelesai,"Guna mencegah penularan dan penyebaran Covid-19 dan Penberapan pembatasan Kegiatan Masyarakat  petugas Gabungan dari Koramil 05/Rean bersama Polsek Rean melaksanakan Operasi Yustisi penegakan hukum dan pendisiplinan protokol kesehatan di Jalan Rean -awang, Minggu (28/3/21).",https://t.co/mLZLatEHOV,
977,3/29/2021 4:50,1.38E+18,kodim0736atang,Pendisiplinan Protokol Kesehatan Cegah penyebaran Covid-19 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebonKota dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/vno4QH3rQN,cirebon
978,3/29/2021 4:47,1.38E+18,EgaWungkuk,"Senin, 19 Maret 2021 1. Penyemprotan Disinfektan lokasi :  Permukiman warga 2. Wawar 5M pelaksanaan pembatasan pembatasan kegiatan Masyarakat (ppkm)Lokasi : permukim warga
3.Pemerian masker Rt 10 Rw 03 Kelurahan aakan Ciparay  Kec acip .",https://t.co/TVzvyuVkPz,acip
979,3/29/2021 4:32,1.38E+18,Gelang_alit 🆙," himbauan menutup toko pada jam 21.00 wi (malam)   Dengan cara melakukan  himbauan- himbauan yg dierikan oleh petugas diharapkan Masyarakat dapat mentaati aturan protokol kesehatan yg dierlakukan. #PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) berskla mikro, Minggu (28/3)",https://t.co/qmkmRZNsG,Taluk Jame Timur
980,3/29/2021 4:01,1.38E+18,Humas Polsek Telukjame Timur,"Patuh terhadap  himbauan pemerintah tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) Mikro dan disiplin penberapan protokol kesehatan pencegahan covid-19, merupakan langkah yang tepat untuk menangkal covid-19",https://t.co/ol6XCoPu8,
981,3/29/2021 3:59,1.38E+18,Koramil LOANO,"Patuh terhadap  himbauan pemerintah tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) Mikro dan disiplin penberapan protokol kesehatan pencegahan covid-19, merupakan langkah yang tepat untuk menangkal covid-19",https://t.co/R0C3CGaGa,
982,3/29/2021 3:54,1.38E+18,Koramil LOANO,"Menindaklanjuti adanya pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berbasis Mikro yang ditetapkan pemerintah pusat, babinsa Koramil 13/anyuputih melaksanakan Patroli penegakan disiplin Protokol Kesehatan di Desa Semung Kec.anyuputih, Kabupaten atang, Satu (27/3/21).",https://t.co/s9G1LCDMza,atang
983,3/29/2021 3:46,1.38E+18,kodim0736atang,"pelaksanaan PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) berskla mikro di Wilayah Kecamatan elukjame Timur, dengan sasaran pembatasan mobilitas kendaraan ermotor, serta  himbauan disiplin mematuhi prokes untuk mencegah penyebaran covid-19. Minggu (28/3)",https://t.co/lCaoLzL1CQ,Taluk Jame Timur
984,3/29/2021 3:46,1.38E+18,Humas Polsek Telukjame Timur,"Anggota Polsek Marang Kayu bersama anggota Pos Koramil 02 , dan Satpol PP Kec. Marang Kayu melaksanakan operasi Yustisi dan pembagian masker dalam rangka penegakkan disiplin pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) skala mikro, Minggu (28/3/2021).",https://t.co/ayE1IDtpTg,Kalimantan Tengah
985,3/29/2021 3:43,1.38E+18,Polda Kaltim,"pelaksanaan PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) berskla mikro di Wilayah Kecamatan Telukjame Timur, dengan sasaran pembatasan mobilitas kendaraan ermotor, serta  himbauan disiplin mematuhi prokes untuk mencegah penyebaran covid-19.",https://t.co/ZZ8ShLuPyf,Taluk Jame Timur
986,3/29/2021 3:40,1.38E+18,Humas Polsek Telukjame Timur,"Polsek Tenggarong Seerang melaksanakananalan kegiatan Evaluasi atas pemberlakuan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro tingkat Desa oleh PKP Prov. Kaltim, Minggu (28/03).",https://t.co/c6yDAftai,Kalimantan Timur
987,3/29/2021 3:33,1.38E+18,Polda Kaltim,"Kegiatan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) skala mikro atau PPKM mikro terus digelar secara utin oleh intara Pemina Desa Koramil 15/Mare, Kodim 1407Bone Sertu H.M Rapik HD bersama sama instansi terkait hingga ke tingkatan Ds, RT RW hingga dari rumah ke rumah.",https://t.co/CjOCvX7Evn,one
988,3/29/2021 3:07,1.38E+18,kodimone,"babinsa Koramil 09/Lappariaja  Koptu Arifuddin melaksanakan pengecekan pendirian Posko pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro di wilayah binaannya Desa ulu Allaporengge, Kecamatan engo, Kabupaten one.",https://t.co/S7APdUw4c8,one
989,3/29/2021 3:01,1.38E+18,kodimone,Giat Pengawasan dan Pengendalian tehadap Personel yang akan memasuki Mako Polsek LemahWungkuk dalam rangka PPKM (pemberlakuan pembatasan KEGIATAN Masyarakat),https://t.co/OG606C3F7r,
990,3/29/2021 2:57,1.38E+18,EgaWungkuk,"babinsa Koramil 1410-02/Eremerasa Kodim 1410/bantaeng Serma Hbaruddin melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi terhadap warga binaan, Kel. Tappanjeng, Kec. bantaeng, Kabupaten bantaeng secara Persuasif serta Humanis. Senin, 29/03/21.",https://t.co/HiHe8GJgR,anteng
991,3/29/2021 2:53,1.38E+18,Kodim bantaeng,"babinsa Koramil 1410-02/Eremerasa Kodim 1410/bantaeng Serma Hbaruddin melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi terhadap warga binaan, Kel. Tappanjeng, Kec. bantaeng, Kabupaten bantaeng secara Persuasif serta Humanis. Senin, 29/03/21.",https://t.co/9qE9XR5sFK,anteng
992,3/29/2021 2:31,1.38E+18,Kodim bantaeng,"babinsa Koramil 1410-02/Eremerasa Kodim 1410/bantaeng Serma Hbaruddin melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi terhadap warga binaan, Kel. Tappanjeng, Kec. bantaeng, Kabupaten bantaeng secara Persuasif serta Humanis. Senin, 29/03/21.",https://t.co/kHe437vgr3,anteng
993,3/29/2021 1:50,1.38E+18,Polrespematangsiantar,"#AyoDukungPPKM Disiplin Cegah Covid dengan tetap terapkan 5M Memakai masker, Mencuci tangan, Menjaga Jarak, Menghindari Kerumunan dan Mengurangi mobilitas pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro",https://t.co/L1pXJCOj8M,
994,3/29/2021 1:00,1.38E+18,Humas ResPklKota,"#AyoDukungPPKM Disiplin Cegah Covid dengan tetap terapkan 5M Memakai masker, Mencuci tangan, Menjaga Jarak, Menghindari Kerumunan dan Mengurangi mobilitas pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro",https://t.co/GaPOwCcKT,
995,3/29/2021 0:27,1.38E+18,Fitri Arandra,"Selama Pandemi, Satgas Covid-19 membentuk 7.526 Posko di 25 Provinsi: 7.213 Di antaranya terentuk di 15 provinsi prioritas yang melaksanakan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) mikro. Sedangkan 313 lainnya terentuk di 10 provinsi yang�",https://t.co/EeRCaw1w9,
996,3/28/2021 15:10,1.38E+18,Polsek Tirtajaya,"Kapolsek Tirtajaya Iptu H. Ruslani, S.H dan Anggota melaksanakan giat patroli dialogis dan memberikan  himbauan kepada warga Masyarakat agar selalu mematuhi protokol kesehatan dan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) dalam pencegahan penyebaran covid-19.",https://t.co/y33aHzuGFd,
997,3/28/2021 13:33,1.38E+18,Polsek Tirtajaya,"Kapolsek Tirtajaya Iptu H. Ruslani, S.H dan Anggota melaksanakan giat patroli dialogis dan memberikan  himbauan kepada warga Masyarakat agar selalu mematuhi protokol kesehatan dan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) dalam pencegahan penyebaran covid-19.",https://t.co/PK3YsuVIYD,
998,3/28/2021 13:19,1.38E+18,Polsek Tirtajaya,Koramil Bentot Dan ainkamtimas Desa Bentot agikan Masker Gratis Di Posko pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro Tingkat Desa,https://t.co/mV3Co3NpKZ,
999,3/28/2021 13:10,1.38E+18,Call me Ngkong Roses,Para bupati diminta untuk mengawal penberapan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) skala mikro. Karena kebijakan itu membuahkan hasil yang cukup aik.,https://t.co/4aSEoR9m42,
1000,3/28/2021 13:03,1.38E+18,TIGA L,Anggota Koramil 07/Ngrampal bersama Anggota Jaga Polsek Ngrampal melaksanakan kegiatan patroli dalam rangka Penegakan PPKM ( pelaksanaan pembatasan Kegiatan Masyarakat) guna memutus mata rantai penyebaran Covid 19 di Wilayah Kecamatan Ngrampal Ka. Sragen.,https://t.co/80gN33PQqA,Ka Seragen
1001,3/28/2021 12:07,1.38E+18,Kodim 0725/Sragen,"Selalu jaga kesehatan ya bapak/ibu dan paling utama selalu patuhi Prokes,  himbauan anggota Koramil 19/Tanon saat melaksanakan pengawasan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro di  wilayah Kecamatan Tanon.",https://t.co/3ik6KEUua,Ka Seragen
1002,3/28/2021 11:59,1.38E+18,Kodim 0725/Sragen,Saat ini Sumedang sedang melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) maka dari itu mari kita patuhi petunjuk dari Pemerintah dan perketat pelaksanaan protokol kesehatan untuk melindungi diri kita dan orang lain dari penyebaran Covid-19.,https://t.co/x8Pzm4xHVd,Sumedang
1003,3/28/2021 11:27,1.38E+18,dprdsumedang,Surat Edaran bupati Manggarai barat tentang pemberlakuan pembatasan Kegiatan Masyarakat untuk Pengendalian penyebaran Covid-19  di Kabupaten Manggarai barat.,https://t.co/kn48JxnSO4,
1004,3/28/2021 9:35,1.38E+18,Prokopim Maar,"babinsa Koramil 14/Liureng Kodim 1407Bone  Sertu Usman bersama Bhabinkamtibmas ,idan Desa dan Pemerintah Desa Mallinrung Kecamatan Liureng Ka. one, terus gencar melaksanakan penberapan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) skala Mikro di wilayah Desa Mallinrung.",https://t.co/J1apViXik,
1005,3/28/2021 9:23,1.38E+18,kodimone,"Dalam kesempatan yang sama, Menteri Koordinator bidang Perekonomian Airlangga Hartarto mengungkap bahwa pemberlakuan pembatasan kegiatan Masyarakat (PPKM) berskla mikro ke depannya akan diperluas ke lima provinsi lainnya. ",https://t.co/ljc8rXUZk7,
1006,3/28/2021 8:28,1.38E+18,Arjuna,"Pendisiplinan Dalam Rangka Penberapan PPKM Mikro, Polsek Pakel dan Tim Gugus Tugas Covid-19 melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat Guna Menekan penyebaran Covid-19 di Ka. Tulungagung",https://t.co/ovCUQAO9E8,Tulung Agung
1007,3/28/2021 7:56,1.38E+18,Polres Tulungagung,"Giat Bhabinkamtibmas Desa t.Kuis pekan, Desa Sugiharjo, Desa Sidodadi melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat .",https://t.co/3krZdmU9zY,
1008,3/28/2021 7:52,1.38E+18,Humas Polsek atang Kuis,"Giat Bhabinkamtibmas Desa t.Kuis pekan, Desa Sugiharjo, Desa Sidodadi melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat .",https://t.co/3o7awcm0h,
1009,3/28/2021 7:51,1.38E+18,Humas Polsek atang Kuis,Anggota Polsek Tirtajaya melaksanakan giat Ops Yustisi Penegakan Disiplin Protokol Kesehatan dan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) terkait Covid-19 di wilayah Kec Tirtajaya Ka Karawang dipimpin oleh KASPKT Polsek Tirtajaya Ipda H. Muhamad,https://t.co/k5a3NvvWZ,
1010,3/28/2021 7:42,1.38E+18,Polsek Tirtajaya,Ipda H Muhamad dan Anggota Polsek Tirtajaya melaksanakan giat Ops Yustisi Penegakan Disiplin Protokol Kesehatan dan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Covid-19 di wilayah Kec Tirtajaya Ka Karawang.,https://t.co/hNrjGNLZS5,Ka karawang
1011,3/28/2021 7:40,1.38E+18,Polsek Tirtajaya,"Kapolsek Tirtajaya Iptu H. Ruslani, S.H bersama Anggota melaksanakan giat Ops Yustisi Penegakan Disiplin Protokol Kesehatan dan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Covid-19 di Dusun Gempoljaya Desa Gempolkarya Kec Tirtajaya Ka Karawang.",https://t.co/cgsTg1ok,Ka karawang
1012,3/28/2021 7:26,1.38E+18,Polsek Tirtajaya,"Pada hari Minggu, tanggal 28 Maret 2021 di lokasi sasaran intervensi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) wilayah ali dilakukan pembagian masker oleh personel TNI-Polri seanyak  315  masker dalam rangka mendukung optimalisasi PPKM.",https://t.co/vpdgaLWo,
1013,3/28/2021 6:37,1.38E+18,humasreskarangasem,bebberapa waktu ke  belakang kasus harian  relatif turun sebagai dampak pemberlakuan pembatasan kegiatan Masyarakat dan vaksinasi massal.,https://t.co/8D4G9WXynh,
1014,3/28/2021 4:46,1.38E+18,Tagar.id (Youtue: Tagar TV),Ops Yustisi Pendisiplinan Protokol Kesehatan Cegah penyebaran Covid-19 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebon Kota dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/07C8g6wDQk,
1015,3/28/2021 3:48,1.38E+18,Alert Solo,Dua negara kaya di timur tengah Qatar dan ahrain melaporkan adanya lonjakan kasus baru Covid-19 di negaranya. otoritas kesehatan kedua negara terseut langsung memberintahkan pembatasan kegiatan Masyarakat atau PPKM di kedua negara serumpun terseut,https://t.co/K4SM7Q4zIG,
1016,3/28/2021 3:48,1.38E+18,Alert Solo,OPERASI YUSTISI POLSEK JATIKALEN pemberlakuan pembatasan KEGIATAN Masyarakat (PPKM) MIKRO KEPADA WARGA ,https://t.co/S9UA87z1wT,
1017,3/28/2021 3:05,1.38E+18,Polsek Jatikalen,Personil Bhabinkamtibmas polsek Rambutan melaksanakan kegiatan Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) di Kel Jakaaring Selatan,https://t.co/Oe6mO9PjyU,Jakaaring Selatan
1018,3/28/2021 2:34,1.38E+18,Polsek Rambutan,Personil Bhabinkamtibmas polsek Rambutan melaksanakan kegiatan Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) di Kel Jakaaring Selatan,https://t.co/qXr50UXd2Y,Jakaaring Selatan
1019,3/28/2021 2:32,1.38E+18,Polsek Rambutan,Personil Polsek Rambutan bersama Bhabinkamtibmas polsek Rambutan melaksanakan kegiatan Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) di desa Tanjung Meru,https://t.co/v3pTXAU2Ga,
1020,3/28/2021 2:29,1.38E+18,Polsek Rambutan,Giat Patroli KRYD Malam Minggu Antisipasi Gukamtimas dan C3 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebon Kota Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/T64hmad6o,
1021,3/28/2021 1:09,1.38E+18,Tukang Retweet,Operasi Yustisi Polsek PeRabungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona.,https://t.co/ECMz6q1x7,PeRabungan
1022,3/28/2021 0:55,1.38E+18,Humas Polsek PeRabungan,Operasi Yustisi Polsek PeRabungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona.,https://t.co/klDzJFKfd9,PeRabungan
1023,3/28/2021 0:21,1.38E+18,Dawala,PEMERINTAH memperpanjang kebijakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berskla mikro 9-22 Maret. PPKM mikro tahap II diyakini akan semakin menurunkan penyebaran kasus covid-19.,https://t.co/hIPoelNE9j,
1024,3/28/2021 0:21,1.38E+18,Pahlawan otak erjuah,babinsa Koramil 03/ Kaligesing babinsa Desa Tlogoguwo Serka Demyati menghadiri sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berskla Mikro  bertempat di aula balai Desa Tlogoguwo Kecamatan Kaligesing Kabupaten Purworejo..,https://t.co/U2aNsh44,
1025,3/28/2021 0:08,1.38E+18,Koramil 03/Klg,Polsek bringin melaksanakan Patroli  Dialogis  ke Toserba  Mulia Murah dan Rumah warga guna Sosialisasi Instruksi  Mendagri  Tentang perpanjangan pemberlakuan pembatasan kegiatan Masyarakat berbasis Mikro. ,https://t.co/vtI1RNHKDn,
1026,3/27/2021 23:22,1.38E+18,polsek bringin,"Bhabinkamtibmas Hadiri Sosialisasi PPKM berbasis Mikro Desa Banjardowo.Bhabinkamtibmas Polsek Lengkong Bripka Agus Pamungkas menghadiri sosialisasi PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) berbasis mikro, di Kantor Desa Banjardowo, Lengkong, Nganjuk.",https://t.co/KsEXF72zQr,
1027,3/27/2021 23:22,1.38E+18,Polsek Lengkong,Operasi Yustisi Polsek PeRabungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona.,https://t.co/nzzSMpOaJd,
1028,3/27/2021 23:16,1.38E+18,Humas Polsek PeRabungan,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan, https://t.co/Ln6n1oOFgj,Cikampek
1029,3/27/2021 18:25,1.38E+18,Polsek Cikampek,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan,https://t.co/NA6udlF9F,Cikampek
1030,3/27/2021 18:25,1.38E+18,Polsek Cikampek,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan,https://t.co/VXUqMKlEgE,Cikampek
1031,3/27/2021 18:24,1.38E+18,Polsek Cikampek,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan, https://t.co/PR167V1MXH,Cikampek
1032,3/27/2021 18:02,1.38E+18,💫siNYO #SahaatNKRI🇮🇩,AKP Masco Semiring bersama KO Sat Narkoa Iptu Jauah Saragih pimpin Ops Yustisi pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM) bertempat di Food court dan Cafe di Wikum Polres Pematangsiantar #menujupolriyangpresisi,https://t.co/I7o5VGZljL,
1033,3/27/2021 16:40,1.38E+18,Polrespematangsiantar,Pendisiplinan Protokol Kesehatan Cegah penyebaran Covid-19 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebon Kota dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/XShQxDqgcv,
1034,3/27/2021 15:26,1.38E+18,EgaWungkuk,Saat ini Sumedang sedang melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) maka dari itu mari mari kita patuhi petunjuk dari Pemerintah dan perketat pelaksanaan protokol kesehatan untuk melindungi diri kita dan orang lain dari penyebaran Covid-19.,https://t.co/3rU8HUf3IH,
1035,3/27/2021 13:49,1.38E+18,dprdsumedang," himbauan pemberlakuan pembatasan Kegiatan Masyarakat ( PPKM ) berbasis Mikro tentang protokol kesehatan, serta pembagian Masker guna memutus mata rantai Covid 19.di Pasar antargeang dan Pasar Padurenan Kota bekasi.",https://t.co/a9LaoUvSC,pembagian
1036,3/27/2021 13:17,1.38E+18,mangi_com,Anggota Koramil 07/Ngrampal bersama Anggota Jaga Polsek Ngrampal melaksanakan kegiatan patroli dalam rangka Penegakan PPKM ( pelaksanaan pembatasan Kegiatan Masyarakat) guna memutus mata rantai penyebaran Covid 19 di Wilayah Kecamatan Ngrampal Ka. Sragen.,https://t.co/DfdV2ECdOw,Ka Seragen
1037,3/27/2021 12:38,1.38E+18,Kodim 0725/Sragen,"Piket Koramil 07/Ngrampal melaksanakan kegiatan Patroli dan Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) untuk Pengendalian penyebaran Covid-19 di wilayah Ka. Sragen khususnya Kec. Ngrampal, Ka. Sragen.",https://t.co/f10WMtKUhi,Ka Seragen
1038,3/27/2021 12:35,1.38E+18,Kodim 0725/Sragen,"Piket Koramil 07/Ngrampal melaksanakan kegiatan Patroli dan Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) untuk Pengendalian penyebaran Covid-19 di wilayah Ka. Sragen khususnya Kec. Ngrampal, Ka. Sragen.",https://t.co/1p41emfNe,Ka Seragen
1039,3/27/2021 12:31,1.38E+18,Kodim 0725/Sragen,"Pendisiplinan Dalam Rangka Penberapan PPKM Mikro, Polsek Ngantru dan Tim Gugus Tugas Covid-19 melaksanakan emerlakuan pembatasan Kegiatan Masyarakat Guna Menekan penyebaran Covid-19 di Ka. Tulungagung",https://t.co/NzlviQd8V7,Tulung Agung
1040,3/27/2021 11:57,1.38E+18,SatriaArjuna #SahaatNKRI💯,"Pendisiplinan Dalam Rangka Penberapan PPKM Mikro, Polsek Ngantru dan Tim Gugus Tugas Covid-19 melaksanakan emerlakuan pembatasan Kegiatan Masyarakat Guna Menekan penyebaran Covid-19 di Ka. Tulungagung",https://t.co/sygiPwpRkc,Tulung Agung
1041,3/27/2021 11:52,1.38E+18,Polres Tulungagung,Pendisiplinan Protokol Kesehatan Cegah penyebaran Covid-19 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebon Kota dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/kwVNXH1ITT,cirebon
1042,3/30/2021 23:26,1.38E+18,EgaWungkuk,Giat Patroli KRYD Malam Antisipasi Gukamtimas dan C3 di Wilayah Hukum Polsek Lemahwungkuk Polres cirebon Kota Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat Skala Mikro. ,https://t.co/Dm19YeP7Q,cirebon
1043,3/30/2021 23:16,1.38E+18,Apreiska Gilang R,Saat ini Sumedang sedang melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) maka dari itu mari kita patuhi petunjuk dari Pemerintah dan perketat pelaksanaan protokol kesehatan untuk melindungi diri kita dan orang lain dari penyebaran Covid-19.,https://t.co/7tGzApQVc,Sumedang
1044,3/30/2021 23:05,1.38E+18,dprdsumedang,Personil Polsek etung giat sosialisasi pemberlakuan pembatasan kegiatan Masyarakat secara mikro ,https://t.co/kLp4orS377,
1045,3/30/2021 23:03,1.38E+18,HUMAS_POLSEK ETUNG,"Kodim Karanganyar Selasa,30 /03/2021  Serda Yuli p dan Serda Daris  Anggota Koramil 16/Colomadu bersama Polsek dan Satpol PP Colomadu melaksanakan Patroli Penegakan Pendisplinan Protokol Kesehatan Covid-19 pada masa pemberlakuan pembatasan Kegiatan Masyarakat ( PPKM).",https://t.co/ycZjCyL6ti,
1046,3/30/2021 20:53,1.38E+18,Lamana,PENberapaN pembatasan KEGIATAN Masyarakat (PPKM) berbasis MIKRO DI WILAYAH HUKUM POLSEK KRAMATJATI JAKTIM ,https://t.co/JfP94vrnzl,
1047,3/30/2021 17:45,1.38E+18,babinsa_peduli,"COVID 19 belum SIRNA   himbauan pemberlakuan pembatasan Kegiatan Masyarakat ( PPKM ) berbasis Mikro tentang protokol kesehatan,serta pembagian Masker guna memutus mata rantai Covid 19.di depan perumahan alurre Mensios Jl.raya payaran Kel. jatimurni Kec",https://t.co/gaWMZ29HeR,
1048,3/30/2021 17:17,1.38E+18,💫siNYO #SahaatNKRI🇮🇩,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan,https://t.co/5mHoWm5ELu,Cikampek
1049,3/30/2021 16:30,1.38E+18,Polsek Cikampek,Kegiatan Rutin  himbauan kepada Masyarakat tentang PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dan tetap mematuhi protokol Kesehatan,https://t.co/iHqRzOqKpV,Cikampek
1050,3/30/2021 16:28,1.38E+18,Polsek Cikampek,RT @PagelaranDesa: Sosialisasi pemberlakuan pembatasan Kegiatan Masyarakat ,https://t.co/3Ye1PSkVsf,
